filename,sr,duration_sec,nama,target,0_Absolute energy,0_Average power,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Entropy,0_Histogram mode,0_Interquartile range,0_Kurtosis,0_Max,0_Mean,0_Mean absolute deviation,0_Median,0_Median absolute deviation,0_Min,0_Peak to peak distance,0_Root mean square,0_Skewness,0_Standard deviation,0_Variance
07-11-2025 12.57(2).mp3,48000,1.824,azhari,tutup,318.8476594343333,174.80882745882968,17510.0,70041.0,-0.008994205854833126,0.007308646105229855,1.1421783625730994e-05,2.2843567251461987e-05,3.426535087719298e-05,4.5687134502923974e-05,5.710891812865497e-05,6.853070175438596e-05,7.995248538011695e-05,9.137426900584795e-05,0.00010279605263157894,0.00011421783625730994,0.9917970978521546,-0.03427373021841047,0.011175735155120492,11.051587592208836,0.43702399730682373,-1.897697050012513e-05,0.026350227333714886,-2.5897631985571934e-06,0.0055696682538837194,-0.2880494296550751,0.7250734269618988,0.0603474023933899,1.415742188035257,0.06034739940962088,0.003641808615504311
07-11-2025 12.57(3).mp3,48000,1.68,azhari,tutup,394.69391376583377,234.93976687161327,16128.0,64512.0,-0.009382911026477814,0.007172686979174614,1.240079365079365e-05,2.48015873015873e-05,3.7202380952380956e-05,4.96031746031746e-05,6.200396825396825e-05,7.440476190476191e-05,8.680555555555556e-05,9.92063492063492e-05,0.00011160714285714285,0.0001240079365079365,0.9910306853653751,0.02896830886602403,0.010701709077693522,9.351850191931057,0.4462995231151581,-3.9061329507894085e-05,0.031232718260046345,-3.061816642002668e-05,0.005287937348839478,-0.3124845027923584,0.7587840259075165,0.06996083032550605,1.4100963925683272,0.0699608194209215,0.004894516254046786
07-11-2025 12.57(4).mp3,48000,1.344,azhari,tutup,317.1274978488973,235.96161734815874,12902.0,51609.0,-0.011730805970728397,0.009362876415252686,1.5500992063492063e-05,3.1001984126984125e-05,4.650297619047619e-05,6.200396825396825e-05,7.750496031746031e-05,9.300595238095238e-05,0.00010850694444444444,0.0001240079365079365,0.00013950892857142856,0.00015500992063492063,0.9885663327442735,-0.028187116235494594,0.013454960193485022,6.517762125016448,0.37875986099243164,-1.630355544643901e-05,0.03407547728261743,-7.372262134097696e-09,0.00670565664768219,-0.24731241166591644,0.6260722726583481,0.07011270089841679,1.0804116806369277,0.07011269900285491,0.0049157905614649324
07-11-2025 12.57(5).mp3,48000,1.656,azhari,tutup,230.4198990939565,139.14420164945102,15897.0,63590.0,-0.006040442269295454,0.005090968683362007,1.2580515297906602e-05,2.5161030595813204e-05,3.7741545893719805e-05,5.032206119162641e-05,6.2902576489533e-05,7.548309178743961e-05,8.806360708534621e-05,0.00010064412238325282,0.00011322463768115942,0.000125805152979066,0.99088600037742,-0.022350534796714783,0.007887005689553916,13.220485615787439,0.40571701526641846,-2.24590134675878e-05,0.022191747274193437,0.0,0.00391973415389657,-0.25284844636917114,0.6585654616355896,0.053840515093130516,1.523664468180545,0.053840510408857845,0.0028988005610863297
07-11-2025 12.57(6).mp3,48000,1.488,azhari,tutup,270.5714747528312,181.83821441462692,14284.0,57139.0,-0.010793428868055344,0.008406374603509903,1.400089605734767e-05,2.800179211469534e-05,4.2002688172043014e-05,5.600358422939068e-05,7.000448028673835e-05,8.400537634408603e-05,9.80062724014337e-05,0.00011200716845878136,0.00012600806451612903,0.0001400089605734767,0.9897651290604064,-0.02406447082757948,0.013271969743072987,9.964240875891802,0.390855073928833,-2.889830886948784e-05,0.028401068666247926,-3.577345341909677e-05,0.006597088140551932,-0.24748268723487854,0.6383377611637115,0.061548705056220794,1.6696076266142552,0.06154869827206261,0.0037882422589854024
07-11-2025 12.57(7).mp3,48000,1.68,azhari,tutup,500.10643895639663,297.6860956845576,16128.0,64512.0,-0.009458987042307854,0.008009971119463444,1.240079365079365e-05,2.48015873015873e-05,3.7202380952380956e-05,4.96031746031746e-05,6.200396825396825e-05,7.440476190476191e-05,8.680555555555556e-05,9.92063492063492e-05,0.00011160714285714285,0.0001240079365079365,0.9910276420779623,0.04218829274177552,0.012488977634347975,10.993259370750623,0.5382335186004639,-8.985690503099518e-07,0.033293719632921326,-1.2848788173869252e-05,0.0062079680792521685,-0.3636668920516968,0.9019004106521606,0.07875097937760206,1.3979805767116638,0.0787509793724756,0.006201716752124079
07-11-2025 12.57(8).mp3,48000,1.68,azhari,tutup,628.9786315653363,374.3966854144538,16128.0,64512.0,-0.013855354860424995,0.012049498036503792,1.240079365079365e-05,2.48015873015873e-05,3.7202380952380956e-05,4.96031746031746e-05,6.200396825396825e-05,7.440476190476191e-05,8.680555555555556e-05,9.92063492063492e-05,0.00011160714285714285,0.0001240079365079365,0.9910337286527882,0.014910081028938288,0.01831206609494984,8.447113012156088,0.5451212525367737,-6.85954791974937e-05,0.0403063746742572,-1.5078084061315167e-06,0.009144339244812727,-0.4188990592956543,0.964020311832428,0.08831667011838876,1.056520988430676,0.08831664347936087,0.007799829515460536
07-11-2025 12.57(9).mp3,48000,1.728,azhari,tutup,345.10739742561657,199.71733692330392,16588.0,66355.0,-0.00981886312365532,0.007701165974140167,1.2056327160493826e-05,2.4112654320987653e-05,3.616898148148148e-05,4.8225308641975306e-05,6.028163580246913e-05,7.233796296296296e-05,8.439429012345679e-05,9.645061728395061e-05,0.00010850694444444444,0.00012056327160493826,0.9913044739914827,0.032869498431682576,0.01200484752189368,11.975728125182371,0.46976298093795776,8.314355036606409e-06,0.027957920950817984,-1.0708378795243334e-05,0.0059938079211860895,-0.324588805437088,0.7943517863750458,0.06450370290820363,1.559884388157915,0.06450370237235456,0.004160727619741299
07-11-2025 12.57.mp3,48000,1.464,azhari,tutup,360.1989215848496,246.04101601048484,14054.0,56217.0,-0.009717974811792374,0.007858145982027054,1.4230418943533698e-05,2.8460837887067395e-05,4.269125683060109e-05,5.692167577413479e-05,7.11520947176685e-05,8.538251366120219e-05,9.961293260473589e-05,0.00011384335154826958,0.00012807377049180329,0.000142304189435337,0.9895963288721517,0.037228374183177954,0.01206565648317337,9.000354341617777,0.49257397651672363,-3.53064018676081e-05,0.03203345546768225,0.0,0.006001614732667804,-0.3353271186351776,0.8279010951519012,0.07159456374028306,1.1337021472476176,0.07159455503471922,0.005125780310619439
07-11-2025 12.58(2).mp3,48000,1.392,azhari,tutup,344.5785693697929,247.54578058445045,13363.0,53452.0,-0.012187596410512924,0.010100040584802628,1.496647509578544e-05,2.993295019157088e-05,4.489942528735632e-05,5.986590038314176e-05,7.48323754789272e-05,8.979885057471264e-05,0.00010476532567049809,0.00011973180076628352,0.00013469827586206896,0.0001496647509578544,0.9889917313127471,0.0308045506477356,0.014689909061416984,7.084888967487251,0.3898203372955322,-9.025200056503999e-06,0.03423079140444138,-9.3201588242664e-06,0.007321052718907595,-0.2629356384277344,0.6527559757232666,0.07181313652121303,1.0052964187133242,0.07181313595408674,0.005157126495560146
07-11-2025 12.58(3).mp3,48000,1.488,azhari,tutup,400.3724821884031,269.07129559166304,14284.0,57139.0,-0.0171358585357666,0.014093369245529175,1.400089605734767e-05,2.800179211469534e-05,4.2002688172043014e-05,5.600358422939068e-05,7.000448028673835e-05,8.400537634408603e-05,9.80062724014337e-05,0.00011200716845878136,0.00012600806451612903,0.0001400089605734767,0.9897581825008828,0.029716476798057556,0.021741543896496296,7.391510752129646,0.4526056945323944,-6.059846305428436e-05,0.03701122522039824,-2.491443410690408e-06,0.010773481956675823,-0.31628379225730896,0.7688894867897034,0.07487037803659144,1.1740967736813914,0.0748703535130454,0.00560556983516839
07-11-2025 12.58(4).mp3,48000,1.704,azhari,tutup,359.4141184159986,210.92635722717577,16358.0,65433.0,-0.010630588978528976,0.009438508190214634,1.2226134585289515e-05,2.445226917057903e-05,3.6678403755868545e-05,4.890453834115806e-05,6.113067292644758e-05,7.335680751173709e-05,8.55829420970266e-05,9.780907668231612e-05,0.00011003521126760564,0.00012226134585289515,0.991163607437335,0.038117884099483496,0.01426761201582849,11.371640718298714,0.4617447257041931,-3.046361197409749e-05,0.029205855130758424,-2.7995345590170473e-05,0.007145945237425622,-0.30848589539527893,0.770230621099472,0.06628910456181454,1.4902571567909326,0.06628909756193344,0.004394244455575529
07-11-2025 12.58(5).mp3,48000,1.656,azhari,tutup,326.0973573380529,196.9211714145274,15897.0,63590.0,-0.011523518711328506,0.009576944634318352,1.2580515297906602e-05,2.5161030595813204e-05,3.7741545893719805e-05,5.032206119162641e-05,6.2902576489533e-05,7.548309178743961e-05,8.806360708534621e-05,0.00010064412238325282,0.00011322463768115942,0.000125805152979066,0.9908813633822331,0.03778791278600693,0.015203717979602516,12.650570047206594,0.4543851912021637,-8.903920305059994e-06,0.028130043640691944,-4.761562735211555e-07,0.0075651234771072495,-0.30306440591812134,0.757449597120285,0.06405054872987655,1.5892375822237215,0.06405054811099195,0.004102472713318494
07-11-2025 12.58(6).mp3,48000,1.512,azhari,tutup,573.2129977730262,379.1143491988324,14515.0,58060.0,-0.011311883106827736,0.009760947898030281,1.3778659611992945e-05,2.755731922398589e-05,4.1335978835978834e-05,5.511463844797178e-05,6.889329805996472e-05,8.267195767195767e-05,9.645061728395061e-05,0.00011022927689594356,0.0001240079365079365,0.00013778659611992945,0.9899436932124825,0.014952915906906117,0.013844450702890754,8.152156549233341,0.5142972469329834,-6.2528890326950235e-06,0.04041249809864908,-1.9887574126187246e-05,0.006871597608551383,-0.39360153675079346,0.9078987836837769,0.08887129334877826,1.0514872699212956,0.08887129312880497,0.007898106742385978
07-11-2025 12.58(7).mp3,48000,1.608,azhari,tutup,577.1620591200609,358.9362792034894,15436.0,61747.0,-0.00881497748196125,0.00767699908465147,1.2956053067993367e-05,2.5912106135986734e-05,3.88681592039801e-05,5.182421227197347e-05,6.478026533996684e-05,7.77363184079602e-05,9.069237147595356e-05,0.00010364842454394693,0.0001166044776119403,0.00012956053067993367,0.9905989845971742,-0.042838625609874725,0.010257537942379713,9.248931740528038,0.5234846472740173,-3.219293214231875e-05,0.03784883622751178,0.0,0.005118223140016198,-0.3477819263935089,0.8712665736675262,0.08647393981305486,1.2515138370115173,0.08647393382058523,0.0074777412304069535
07-11-2025 12.58(8).mp3,48000,1.704,azhari,tutup,422.89735614983147,248.18223392783938,16358.0,65433.0,-0.006199786439538002,0.004875463899224997,1.2226134585289515e-05,2.445226917057903e-05,3.6678403755868545e-05,4.890453834115806e-05,6.113067292644758e-05,7.335680751173709e-05,8.55829420970266e-05,9.780907668231612e-05,0.00011003521126760564,0.00012226134585289515,0.9911755940846103,0.01662530899047851,0.007543767860624939,10.934571274147624,0.4720468521118164,-3.688016578019045e-05,0.029625823648036766,-3.092772348986528e-13,0.003752834862098098,-0.35599231719970703,0.8280391693115234,0.07190549347616601,1.3831737079146689,0.07190548401828836,0.005170398631904324
07-11-2025 12.58(9).mp3,48000,1.368,azhari,tutup,363.8563590504075,265.98092128625797,13132.0,52531.0,-0.013829885981976986,0.010867281816899776,1.5229044834307991e-05,3.0458089668615983e-05,4.5687134502923974e-05,6.0916179337231965e-05,7.614522417153996e-05,9.137426900584795e-05,0.00010660331384015594,0.00012183235867446393,0.00013706140350877192,0.00015229044834307991,0.9887943640758892,-0.021685476601123826,0.0175163735402748,9.569309695391825,0.4944383502006531,-5.2129098105174824e-05,0.03444381012173369,-2.0656954802689143e-05,0.008728337474167347,-0.2995983064174652,0.7940366566181183,0.07443913490380394,1.4429735454743269,0.07443911665101792,0.0055411820877838535
07-11-2025 12.58.mp3,48000,1.488,azhari,tutup,426.47814326380023,286.6156682954008,14284.0,57139.0,-0.011597252450883389,0.008831900544464588,1.400089605734767e-05,2.800179211469534e-05,4.2002688172043014e-05,5.600358422939068e-05,7.000448028673835e-05,8.400537634408603e-05,9.80062724014337e-05,0.00011200716845878136,0.00012600806451612903,0.0001400089605734767,0.9897651290604064,0.028425066173076635,0.013823304907418787,8.231059372357645,0.4705278277397156,2.2327343030867927e-05,0.03577047776945352,0.0,0.006876935018226504,-0.33329537510871887,0.8038232028484344,0.07727273875414988,1.308374254062792,0.07727273552849574,0.005971075656056849
07-11-2025 13.02(10).mp3,48000,1.32,azhari,tutup,554.5361660608994,420.10978662736426,12672.0,50688.0,-0.00794267188757658,0.006001117639243603,1.5782828282828283e-05,3.1565656565656566e-05,4.734848484848485e-05,6.313131313131313e-05,7.891414141414142e-05,9.46969696969697e-05,0.00011047979797979799,0.00012626262626262626,0.00014204545454545454,0.00015782828282828284,0.9883652015079002,0.015992119908332825,0.008133058436214924,8.791963035032442,0.5749577879905701,-6.511739896818413e-05,0.040607128491400066,-7.4194279022776755e-06,0.0040454010013490915,-0.44134342670440674,1.0163012146949768,0.09355292130958351,1.4189581785436354,0.09355289864713694,0.008752144845281475
07-11-2025 13.02(2).mp3,48000,1.656,azhari,tutup,514.6795896516654,310.8007636881495,15897.0,63590.0,-0.00671842135488987,0.006074424367398024,1.2580515297906602e-05,2.5161030595813204e-05,3.7741545893719805e-05,5.032206119162641e-05,6.2902576489533e-05,7.548309178743961e-05,8.806360708534621e-05,0.00010064412238325282,0.00011322463768115942,0.000125805152979066,0.9908915996360502,0.05108240693807603,0.008717558113858104,17.489083269518297,0.6439638733863831,-6.224145142136008e-05,0.029474851829980796,0.0,0.0043465630151331425,-0.43400242924690247,1.0779663026332855,0.08046697739528352,1.497198070968668,0.08046695332330404,0.0064749305771347925
07-11-2025 13.02(3).mp3,48000,1.584,azhari,tutup,422.17620338060607,266.52888640513856,15206.0,60825.0,-0.005404692143201828,0.0038731847889721394,1.3152356902356902e-05,2.6304713804713804e-05,3.945707070707071e-05,5.260942760942761e-05,6.576178451178451e-05,7.891414141414142e-05,9.206649831649832e-05,0.00010521885521885521,0.00011837121212121212,0.00013152356902356902,0.9904437756433225,-0.0417614698410034,0.00606585864443332,14.783302324294834,0.5303988456726074,-2.3732476355479173e-05,0.028210715516051612,-3.627873593359254e-05,0.002976623480208218,-0.34984779357910156,0.880246639251709,0.07451585135086189,1.7671334301464323,0.07451584757159588,0.005552611539313311
07-11-2025 13.02(4).mp3,48000,1.344,azhari,tutup,498.54140172082754,370.94429295158534,0.0,0.0,0.0,0.0,1.5500992063492063e-05,3.1001984126984125e-05,4.650297619047619e-05,6.200396825396825e-05,7.750496031746031e-05,9.300595238095238e-05,0.00010850694444444444,0.0001240079365079365,0.00013950892857142856,0.00015500992063492063,0.9874907231005068,0.03521911203861236,0.01191404671408236,11.044145193019203,0.5725395083427429,-1.0127899805528364e-05,0.03639579409024461,-3.461989763309248e-06,0.005859869997948408,-0.40440666675567627,0.9769461750984192,0.08790839727464468,1.4438718334783456,0.08790839669122856,0.007727886208822404
07-11-2025 13.02(5).mp3,48000,1.656,azhari,tutup,453.0834722138692,273.6045726504425,15897.0,63590.0,-0.008064079098403454,0.006621074862778187,1.2580515297906602e-05,2.5161030595813204e-05,3.7741545893719805e-05,5.032206119162641e-05,6.2902576489533e-05,7.548309178743961e-05,8.806360708534621e-05,0.00010064412238325282,0.00011322463768115942,0.000125805152979066,0.9908844547123578,0.0072138041257858165,0.010512761422432959,14.905664380263765,0.5419575572013855,-2.6832202662533568e-05,0.02887199628618693,-4.834942956222221e-05,0.005247023604169954,-0.43030381202697754,0.972261369228363,0.07549850033884926,1.5589836930479022,0.07549849557076037,0.005700022833448123
07-11-2025 13.02(6).mp3,48000,1.848,azhari,tutup,645.3231098331726,349.20475375119537,17740.0,70963.0,-0.008752875030040741,0.00755880493670702,1.1273448773448773e-05,2.2546897546897547e-05,3.382034632034632e-05,4.5093795093795094e-05,5.636724386724387e-05,6.764069264069264e-05,7.891414141414142e-05,9.018759018759019e-05,0.00010146103896103897,0.00011273448773448773,0.9919060598996361,0.016829892992973328,0.011956292088143528,15.587189515045562,0.6426854133605957,-3.9948150036739425e-05,0.031946866151211034,-1.6358802668037242e-06,0.005956634192784804,-0.4952337145805359,1.1379191279411316,0.08529371032512847,1.6522500113693892,0.08529370097007302,0.007275015425172236
07-11-2025 13.02(7).mp3,48000,1.608,azhari,tutup,500.1611121354666,311.04949771973617,15436.0,61747.0,-0.00862809270620346,0.007074721157550812,1.2956053067993367e-05,2.5912106135986734e-05,3.88681592039801e-05,5.182421227197347e-05,6.478026533996684e-05,7.77363184079602e-05,9.069237147595356e-05,0.00010364842454394693,0.0001166044776119403,0.00012956053067993367,0.9905910047734839,-0.026675939559936523,0.01084997202269733,14.99909056484908,0.6303057074546814,-1.5363124987305236e-05,0.03210248072726634,-3.672189677672577e-06,0.0053763240575790405,-0.3804352879524231,1.0107409954071045,0.08049915472459128,1.9281071948142234,0.0804991532585783,0.006480113675348077
07-11-2025 13.02(8).mp3,48000,1.704,azhari,tutup,867.2534624777577,508.95778507332557,0.0,0.0,0.0,0.0,1.2226134585289515e-05,2.445226917057903e-05,3.6678403755868545e-05,4.890453834115806e-05,6.113067292644758e-05,7.335680751173709e-05,8.55829420970266e-05,9.780907668231612e-05,0.00011003521126760564,0.00012226134585289515,0.9903225500001231,-0.0430828332901001,0.017692566150799394,14.217078693060877,0.7082841396331787,-5.191901685776307e-05,0.040694352526748925,-3.509966290948796e-06,0.00887712836265564,-0.6578376293182373,1.366121768951416,0.102971634695247,1.0333066729929448,0.10297162160628086,0.010603154856227086
